emp_count_vid,group_size,modified_time,years_in_business,created_time,oca,entity_name,group_separator,source_database,created_by,industry_val_num,decimal_char,annual_rev_vid,sys_flags,parent_org_id,source_table,currency,float_pattern,master_org_id,currency_pattern,modified_by,language,country,path,printable_name,org_id,status_flag,org_type
0.0,3,2002-08-16 18:05:49,0.0,2002-08-13 17:54:46,8,0014P059AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JCR,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JCR.ORG_00004JEK,Missionaries of Charity,ORG_00004JEK,I,S
0.0,3,2003-01-16 17:10:46,0.0,2002-08-13 17:54:52,15,0014084AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JEL,East Burke Christian Min.,ORG_00004JEL,I,S
0.0,3,2002-08-16 18:05:50,0.0,2002-08-13 17:54:57,8,0014P059BSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JCT,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JCT.ORG_00004JEM,Missionaries of Charity,ORG_00004JEM,I,S
0.0,3,2003-01-16 17:16:06,0.0,2002-08-13 17:55:03,21,0014085AR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JEN,Cabarrus Workshop,ORG_00004JEN,I,S
0.0,3,2002-08-16 18:05:50,0.0,2002-08-13 17:55:12,8,0014P060AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JCV,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JCV.ORG_00004JEO,Lighthouse Ministry,ORG_00004JEO,I,S
0.0,3,2003-02-13 08:29:35,0.0,2002-08-13 17:55:18,16,0014086AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JEP,Flynn Home/Grady Buff,ORG_00004JEP,I,S
0.0,3,2002-09-09 12:50:26,0.0,2002-08-13 17:55:23,11,0014P061AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JD1,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JD1.ORG_00004JEQ,Pilgrims Inn,ORG_00004JEQ,I,S
0.0,3,2003-01-16 17:16:08,0.0,2002-08-13 17:55:29,18,0014087AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JER,Northside Baptist Church,ORG_00004JER,I,S
0.0,3,2002-10-26 11:50:42,0.0,2002-08-13 17:55:35,12,0014P062AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JD3,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JD3.ORG_00004JES,Youth Homes/Gateway GH,ORG_00004JES,I,S
0.0,3,2003-01-16 17:16:06,0.0,2002-08-13 17:55:41,15,0014090AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JET,Message of Love,ORG_00004JET,I,S
0.0,3,2002-08-16 18:05:52,0.0,2002-08-13 17:55:46,8,0014P063AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JD5,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JD5.ORG_00004JEU,UCP/Commonwealth/GH,ORG_00004JEU,I,S
0.0,3,2002-10-26 11:45:32,0.0,2002-08-13 17:55:52,18,0014091AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JEV,Loaves N Fishes/Met. AIDS Pro.,ORG_00004JEV,I,S
0.0,3,2002-12-13 12:14:46,0.0,2002-08-13 17:55:58,14,0014P063BOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JD7,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JD7.ORG_00004JF0,UCP/Ashcraft GH,ORG_00004JF0,I,S
0.0,3,2002-10-26 11:45:29,0.0,2002-08-13 17:56:04,15,0014091B,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JF1,MAP/Agape Fam. Cen,ORG_00004JF1,I,S
0.0,3,2002-12-17 17:03:44,0.0,2002-08-13 17:56:09,17,0014P063COSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JD9,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JD9.ORG_00004JF2,UCP/Meck Sup. Living/Misty,ORG_00004JF2,I,S
0.0,3,2003-02-20 16:55:44,0.0,2002-08-13 17:56:18,30,0014092ASH,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JF3,Uptown Day Shelter,ORG_00004JF3,I,S
0.0,3,2002-12-17 17:03:45,0.0,2002-08-13 17:56:24,17,0014P063DOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JDB,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JDB.ORG_00004JF4,UCP/Meck. Supp. Living/Hickory,ORG_00004JF4,I,S
0.0,3,2002-11-11 15:24:44,0.0,2002-08-13 17:56:30,15,0014092DSH,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JF5,Uptown Shelter/St. Lukes,ORG_00004JF5,I,S
0.0,3,2003-01-16 17:10:45,0.0,2002-08-13 17:56:35,23,0014P063EOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JDD,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JDD.ORG_00004JF6,UCP/Timber Ridge,ORG_00004JF6,I,S
0.0,3,2002-08-16 18:06:03,0.0,2002-08-13 17:56:41,9,0014092ESH,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JF7,Uptown Shelter/Emer. Winter,ORG_00004JF7,I,S
0.0,3,2002-08-16 18:05:54,0.0,2002-08-13 17:56:47,8,0014P064AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JDF,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JDF.ORG_00004JF8,Share-A-Little,ORG_00004JF8,I,S
0.0,3,2003-01-21 21:25:21,0.0,2002-08-13 19:06:23,24,0014341AAS,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JTV,YWCA/Double Oaks Afterschool,ORG_00004JTV,I,S
0.0,3,2002-08-16 18:07:47,0.0,2002-08-13 19:06:34,8,0014P307AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JSB,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JSB.ORG_00004JU0,S.E.R.F.,ORG_00004JU0,I,S
0.0,3,2003-01-13 15:45:32,0.0,2002-08-13 19:06:46,21,0014342ASN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JU1,Padlocked,ORG_00004JU1,I,S
0.0,3,2002-10-09 15:03:42,0.0,2002-08-13 19:06:57,11,0014P308AM,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JSD,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JSD.ORG_00004JU2,YMCA/Success by 6,ORG_00004JU2,I,S
0.0,3,2003-01-16 18:15:48,0.0,2002-08-13 19:07:08,15,0014343ASK,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JU3,New Shiloh Baptist Church,ORG_00004JU3,I,S
0.0,3,2002-08-16 18:07:49,0.0,2002-08-13 19:07:20,8,0014P309AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JSF,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JSF.ORG_00004JU4,Lighthouse Baptist Church,ORG_00004JU4,I,S
0.0,3,2002-08-14 20:37:05,0.0,2002-08-13 19:07:31,6,0014345AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JU5,Riverside Baptist Church,ORG_00004JU5,A,S
0.0,3,2002-11-08 08:34:40,0.0,2002-08-13 19:07:43,14,0014P311AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JSH,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JSH.ORG_00004JU6,United House of Prayer/Mallard,ORG_00004JU6,I,S
0.0,3,2002-08-16 18:07:56,0.0,2002-08-13 19:07:54,9,0014346AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JU7,Berean SDA Comm. Ctr.,ORG_00004JU7,I,S
0.0,3,2003-01-09 17:33:03,0.0,2002-08-13 19:08:06,11,0014P313AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JSJ,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JSJ.ORG_00004JU8,Freedom Christian Center,ORG_00004JU8,I,S
0.0,3,2002-08-16 18:07:57,0.0,2002-08-13 19:08:20,9,0014346BSK,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JU9,Berean SDA Comm. Ctr./Soup Kit,ORG_00004JU9,I,S
0.0,3,2003-01-16 18:12:05,0.0,2002-08-13 19:08:32,20,0014P314ASN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JSL,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JSL.ORG_00004JUA,Assistance League of Charlotte,ORG_00004JUA,I,S
0.0,3,2002-10-26 11:36:05,0.0,2002-08-13 19:08:43,16,0014348AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JUB,Bessemer City Crisis Ministry,ORG_00004JUB,I,S
0.0,3,2003-01-16 18:12:14,0.0,2002-08-13 19:08:55,14,0014P320AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JSN,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JSN.ORG_00004JUC,Light of Christ Ministry,ORG_00004JUC,I,S
0.0,3,2003-01-28 08:20:55,0.0,2002-08-13 19:09:06,15,0014350AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JUD,New Life Christian Fellowship,ORG_00004JUD,I,S
0.0,3,2002-10-26 11:50:43,0.0,2002-08-13 19:09:17,12,0014P321AAS,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JSP,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JSP.ORG_00004JUE,Bread of Life Christian Min.,ORG_00004JUE,I,S
0.0,3,2002-12-09 18:59:23,0.0,2002-08-13 19:09:30,15,0014351AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JUF,First Foursquare Church,ORG_00004JUF,I,S
0.0,3,2003-01-16 18:12:07,0.0,2002-08-13 19:09:41,19,0014P322AAS,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JSR,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JSR.ORG_00004JUG,Harris YMCA,ORG_00004JUG,I,S
0.0,3,2002-10-31 13:40:50,0.0,2002-08-13 19:09:52,12,0014352ASN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JUH,Spina Bifida of Piedmont,ORG_00004JUH,I,S
0.0,3,2003-01-16 18:12:09,0.0,2002-08-13 19:10:04,14,0014P322BKC,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JST,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JST.ORG_00004JUI,Harris YMCA,ORG_00004JUI,I,S
0.0,3,2002-08-16 18:07:59,0.0,2002-08-13 19:10:15,9,0014355AAS,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JUJ,Clanton Presbyterian Church,ORG_00004JUJ,I,S
0.0,3,2003-01-16 18:15:58,0.0,2002-08-13 19:10:30,26,0014P323AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JSV,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JSV.ORG_00004JUK,Anson Crisis Ministry,ORG_00004JUK,I,S
0.0,3,2003-01-16 18:15:55,0.0,2002-08-13 19:10:42,12,0014357ASK,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JUL,John Knox Soup Lunch,ORG_00004JUL,I,S
0.0,3,2002-08-16 18:07:54,0.0,2002-08-13 19:10:53,8,0014P324AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JT1,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JT1.ORG_00004JUM,Southmountain Child. N Family,ORG_00004JUM,I,S
0.0,3,2002-08-16 18:08:00,0.0,2002-08-13 19:11:05,9,0014359ASN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JUN,Hospitality House/Scott Ave.,ORG_00004JUN,I,S
0.0,3,2002-08-16 18:07:54,0.0,2002-08-13 19:11:17,8,0014P325AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JT3,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JT3.ORG_00004JUO,LNF/Huntersville Emer. Pantry,ORG_00004JUO,I,S
0.0,3,2002-08-16 18:08:00,0.0,2002-08-13 19:11:29,9,0014359BSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JUP,Hospitality House/Hawthorne Ln,ORG_00004JUP,I,S
0.0,3,2002-08-16 18:07:54,0.0,2002-08-13 19:11:40,8,0014P328AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JT5,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JT5.ORG_00004JUQ,Lancaster Childrens Home/Boys,ORG_00004JUQ,I,S
0.0,3,2003-01-16 18:15:59,0.0,2002-08-13 19:29:33,14,0014P377AM,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVR,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVR.ORG_00004K1G,NC Coop Ext/Cabarrus/EFNEP,ORG_00004K1G,I,S
0.0,3,2002-12-16 17:15:04,0.0,2002-08-13 19:29:45,23,0014392BSK,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K1H,Living Word Fellowship/S. Kit.,ORG_00004K1H,I,S
0.0,3,2002-10-09 15:03:52,0.0,2002-08-13 19:29:58,11,0014P377BM,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVT,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVT.ORG_00004K1I,NC Coop/Cabarrus/Out for Lunch,ORG_00004K1I,I,S
0.0,3,2002-11-12 14:09:54,0.0,2002-08-13 19:30:11,15,0014393ASR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K1J,"LIVE, Inc.",ORG_00004K1J,I,S
0.0,3,2002-10-15 18:41:48,0.0,2002-08-13 19:30:24,14,0014P377CM,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVV,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVV.ORG_00004K1K,NC Coop/Carbarrus/4H SOS,ORG_00004K1K,I,S
0.0,3,2002-10-23 21:04:29,0.0,2002-08-13 19:30:37,21,0014394ASN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K1L,CIS/Meck/Wilson,ORG_00004K1L,I,S
0.0,3,2003-01-16 18:15:58,0.0,2002-08-13 19:30:50,9,0014P379COSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004K01,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K01.ORG_00004K1M,Gaston-Lin.  Area Serv/Lithia,ORG_00004K1M,A,S
0.0,3,2002-10-23 21:04:29,0.0,2002-08-13 19:31:02,21,0014394BSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K1N,CIS/Meck/Eastway,ORG_00004K1N,I,S
0.0,3,2002-08-16 18:08:15,0.0,2002-08-13 19:31:15,8,0014P379EOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004K03,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K03.ORG_00004K1O,Gaston-Lin.  Area Serv/Creativ,ORG_00004K1O,I,S
0.0,3,2002-10-23 21:04:23,0.0,2002-08-13 19:31:28,17,0014394CSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K1P,CIS/Meck/Berryhill,ORG_00004K1P,I,S
0.0,3,2002-08-14 20:37:39,0.0,2002-08-13 19:31:41,6,0014P379FOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004K05,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K05.ORG_00004K1Q,Gaston-Lin.  Area Serv/Monumen,ORG_00004K1Q,A,S
0.0,3,2002-10-23 21:04:48,0.0,2002-08-13 19:31:56,17,0014394DSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K1R,CIS/Meck/Allenbrook,ORG_00004K1R,I,S
0.0,3,2003-01-16 18:15:59,0.0,2002-08-13 19:32:10,9,0014P379GOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004K07,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K07.ORG_00004K1S,Gaston-Lin.  Area Serv/Laurel,ORG_00004K1S,A,S
0.0,3,2002-10-23 21:04:47,0.0,2002-08-13 19:32:22,18,0014394ESN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K1T,CIS/Meck/Nathaniel Alex.,ORG_00004K1T,I,S
0.0,3,2003-02-13 09:55:36,0.0,2002-08-13 19:32:35,17,0014P379HOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004K09,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K09.ORG_00004K1U,Gaston-Lin.  Area Serv/Detox,ORG_00004K1U,I,S
0.0,3,2002-10-23 21:04:39,0.0,2002-08-13 19:32:48,18,0014394FSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K1V,CIS/Meck/Paw Creek,ORG_00004K1V,I,S
0.0,3,2003-01-16 18:21:14,0.0,2002-08-13 19:33:01,17,0014P379IOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004K0B,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0B.ORG_00004K20,Gaston-Lin.  Area Serv/Respite,ORG_00004K20,I,S
0.0,3,2002-10-23 21:04:33,0.0,2002-08-13 19:33:14,21,0014394GSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K21,CIS/Meck/Shamrock,ORG_00004K21,I,S
0.0,3,2002-08-14 20:37:43,0.0,2002-08-13 19:33:27,6,0014P379JOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004K0D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0D.ORG_00004K22,Gaston-Lin.  Area Serv/Oaks-B,ORG_00004K22,A,S
0.0,3,2002-10-23 21:04:31,0.0,2002-08-13 19:33:40,18,0014394HSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K23,CIS/Meck/Highland,ORG_00004K23,I,S
0.0,3,2002-08-14 20:37:44,0.0,2002-08-13 19:33:53,6,0014P379KOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004K0F,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0F.ORG_00004K24,Gaston-Lin.  Area Serv/Oaks-G,ORG_00004K24,A,S
0.0,3,2003-02-13 08:41:52,0.0,2002-08-13 19:34:05,23,0014394ISN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K25,CIS/Meck/Cochrane,ORG_00004K25,I,S
0.0,3,2002-08-14 20:37:45,0.0,2002-08-13 19:34:22,6,0014P379LOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004K0H,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0H.ORG_00004K26,Gaston-Lin.  Area Serv/RH-#1M,ORG_00004K26,A,S
