DONATIONNUMBER,ITEMNUMBER,ITEMDESCRIPTION,DONATIONREASON,PACK,SIZE_,SIZEUOM,PACKAGINGTYPE,UNITOFMEASURE,QUANTITY,QUANTITYPERPALLET,TOTALPALLETS,GROSSWEIGHT,TOTALGROSSWEIGHT,NETWEIGHT,CUBE,STORAGEREQUIREMENT,MANUFACTUREDATE,EXPIRATIONDATE,SHELFLIFE,EXTENSION,USEBYDATE,BILLOFLADINGNUMBER,STATUS,CODEDATETYPE,MAGREFNUMBER
WD18100037,80303205,PAMPBW NAT CLEAN 9X T/BAE 1/648,CLOSE CODE,,,,Other,Case,225.0,75.0,3.0,5.111,1149.975,,,DRY,,,,,,,,,15000
WD18100037,80303205,PAMPBW NAT CLEAN 9X T/BAE 1/648,CLOSE CODE,,,,Other,Case,225.0,75.0,3.0,5.111,1149.975,,,DRY,,,,,,,,,16000
WD18100037,80309500,TPX Pure 12/16 Reg 1X,CLOSE CODE,,,,Other,Case,521.0,90.0,5.78888888888889,3.511,1829.231,,,DRY,,,,,,,,,17000
WD18100037,81497540,Braun Fem Refill SE80 b Sponge N REM,CLOSE CODE,,,,Other,Case,7.0,486.0,0.01440329218107,3.188,22.316,,,DRY,,,,,,,,,18000
WD18100037,81497548,Braun Fem Refill SE80 e Exfoliat REM,CLOSE CODE,,,,Other,Case,7.0,27.0,0.259259259259259,3.418,23.926,,,DRY,,,,,,,,,19000
WD18100037,81497548,Braun Fem Refill SE80 e Exfoliat REM,CLOSE CODE,,,,Other,Case,7.0,27.0,0.259259259259259,3.418,23.926,,,DRY,,,,,,,,,20000
WD18100037,81497554,Braun Fem Refill SE80 s Sensitiv REM,CLOSE CODE,,,,Other,Case,1.0,24.0,0.0416666666666667,10.399,10.399,,,DRY,,,,,,,,,21000
WD18100037,81497554,Braun Fem Refill SE80 s Sensitiv REM,CLOSE CODE,,,,Other,Case,5.0,24.0,0.208333333333333,10.399,51.995,,,DRY,,,,,,,,,22000
WD18100037,83513142,PAMPBW SENS/BBY/NAT MX 20CT DISP REM,CLOSE CODE,,,,Other,Case,8.0,8.0,1.0,40.596,324.768,,,DRY,,,,,,,,,23000
WD18100037,83518388,LUVS S3-5 JUMBO PK 9CT PDQ,CLOSE CODE,0,0,,Other,Case,28.0,9.0,3.11111111111111,11.521,322.588,,,DRY,,,,,,,,,24000
WD18100037,83521818,PAMPERS BABYDRY 9CT  TRAY,CLOSE CODE,,,,Other,Case,1.0,9.0,0.111111111111111,11.708,11.708,,,DRY,,,,,,,,,25000
WD18100032,80271568,BOUNCE SHT FL 6/120USE,CLOSE CODE,,,,Other,Case,35.0,90.0,0.38888889,2.067,72.345,,,DRY,,,,,,,Acknowledged,,1000
WD18100032,80271568,BOUNCE SHT FL 6/120USE,CLOSE CODE,,,,Other,Case,20.0,90.0,0.22222222,2.067,41.34,,,DRY,,,,,,,Acknowledged,,2000
WD18100032,80271568,BOUNCE SHT FL 6/120USE,CLOSE CODE,,,,Other,Case,28.0,90.0,0.31111111,2.067,57.876,,,DRY,,,,,,,Acknowledged,,3000
WD18100032,80279926,PAMP SWAD S0 JUMBO 4/32,CLOSE CODE,,,,Other,Case,4.0,54.0,0.07407407,2.417,9.668,,,DRY,,,,,,,Acknowledged,,4000
WD18100032,80280826,PAMPBW NAT CLEAN 3X FTMT 4/192,CLOSE CODE,,,,Other,Case,117.0,39.0,3.0,6.268,733.356,,,DRY,,,,,,,Acknowledged,,5000
WD18100032,80286076,PAMP CRUIS S3 SUPECON S/BAE 1/152,CLOSE CODE,,,,Other,Case,10.0,20.0,0.5,4.168,41.68,,,DRY,,,,,,,Acknowledged,,6000
WD18100032,80286087,PAMP SWAD S2 SUPECON S/BAE 1/162,CLOSE CODE,,,,Other,Case,11.0,24.0,0.45833333,4.109,45.199,,,DRY,,,,,,,Acknowledged,,7000
WD18100032,80287818,PAMP BDRY S5 JUMBO 4/24,CLOSE CODE,,,,Other,Case,2.0,40.0,0.05,3.619,7.238,,,DRY,,,,,,,Acknowledged,,8000
WD18100032,80290955,BOUNCE SHT FREE&GENTLE 6/160 CT,CLOSE CODE,,,,Other,Case,10.0,108.0,0.09259259,2.658,26.58,,,DRY,,,,,,,Acknowledged,,9000
WD18100032,80290955,BOUNCE SHT FREE&GENTLE 6/160 CT,CLOSE CODE,,,,Other,Case,8.0,108.0,0.07407407,2.658,21.264,,,DRY,,,,,,,Acknowledged,,10000
WD18100032,80290955,BOUNCE SHT FREE&GENTLE 6/160 CT,CLOSE CODE,,,,Other,Case,65.0,108.0,0.60185185,2.658,172.77,,,DRY,,,,,,,Acknowledged,,11000
WD18100032,80290955,BOUNCE SHT FREE&GENTLE 6/160 CT,CLOSE CODE,,,,Other,Case,1.0,108.0,0.00925926,2.658,2.658,,,DRY,,,,,,,Acknowledged,,12000
WD18100032,80290955,BOUNCE SHT FREE&GENTLE 6/160 CT,CLOSE CODE,,,,Other,Case,10.0,108.0,0.09259259,2.658,26.58,,,DRY,,,,,,,Acknowledged,,13000
WD18100032,80293206,PAMP SWAD S6 SUPECON S/BAE 1/92,CLOSE CODE,,,,Other,Case,8.0,24.0,0.33333333,3.578,28.624,,,DRY,,,,,,,Acknowledged,,14000
WD18100032,80303205,PAMPBW NAT CLEAN 9X T/BAE 1/648,CLOSE CODE,,,,Other,Case,225.0,75.0,3.0,5.111,1149.975,,,DRY,,,,,,,Acknowledged,,15000
WD18100032,80303205,PAMPBW NAT CLEAN 9X T/BAE 1/648,CLOSE CODE,,,,Other,Case,225.0,75.0,3.0,5.111,1149.975,,,DRY,,,,,,,Acknowledged,,16000
WD18100032,80309500,TPX Pure 12/16 Reg 1X,CLOSE CODE,,,,Other,Case,521.0,90.0,5.78888889,3.511,1829.231,,,DRY,,,,,,,Acknowledged,,17000
WD18100032,81497540,Braun Fem Refill SE80 b Sponge N REM,CLOSE CODE,,,,Other,Case,7.0,486.0,0.01440329,3.188,22.316,,,DRY,,,,,,,Acknowledged,,18000
WD18100032,81497548,Braun Fem Refill SE80 e Exfoliat REM,CLOSE CODE,,,,Other,Case,7.0,27.0,0.25925926,3.418,23.926,,,DRY,,,,,,,Acknowledged,,19000
WD18100032,81497548,Braun Fem Refill SE80 e Exfoliat REM,CLOSE CODE,,,,Other,Case,7.0,27.0,0.25925926,3.418,23.926,,,DRY,,,,,,,Acknowledged,,20000
WD18100032,81497554,Braun Fem Refill SE80 s Sensitiv REM,CLOSE CODE,,,,Other,Case,1.0,24.0,0.04166667,10.399,10.399,,,DRY,,,,,,,Acknowledged,,21000
WD18100032,81497554,Braun Fem Refill SE80 s Sensitiv REM,CLOSE CODE,,,,Other,Case,5.0,24.0,0.20833333,10.399,51.995,,,DRY,,,,,,,Acknowledged,,22000
WD18100032,83513142,PAMPBW SENS/BBY/NAT MX 20CT DISP REM,CLOSE CODE,,,,Other,Case,8.0,8.0,1.0,40.596,324.768,,,DRY,,,,,,,Acknowledged,,23000
WD18100032,83518388,LUVS S3-5 JUMBO PK 9CT PDQ,CLOSE CODE,0,0,,Other,Case,28.0,9.0,3.11111111,11.521,322.588,,,DRY,,,,,,,Acknowledged,,24000
WD18100032,83521818,PAMPERS BABYDRY 9CT  TRAY,CLOSE CODE,,,,Other,Case,1.0,9.0,0.11111111,11.708,11.708,,,DRY,,,,,,,Acknowledged,,25000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,51.0,2550.0,0.02,10.25,522.75,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,1000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,2000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,3000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,4000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,5000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,6000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,7000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,8000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,9000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,10000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,11000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,12000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,13000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,14000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,15000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,16000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,17000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,18000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,19000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,20000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,21000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,22000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,23000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,24000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,25000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,26000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,27000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,28000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,29000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,30000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,31000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,32000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,33000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,34000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,35000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,36000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,37000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,38000
WD18070012,MS123456,Chicken Soup,Test Product,,,,Can,Case,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,39000
WD18070012,MS 558978,Beef Barley Soup,Customer Return/Refusal,,,,Can,Can,50.0,2500.0,0.02,10.25,512.5,,,DRY,,8/23/2018,,90,11/21/2018,,Acknowledged,,40000
WD18090003,DO123a,Apple Can 33,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,1000
WD18090003,DO124a,Peach Can,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,2000
WD18090003,DO125a,Salad Bag Mixed,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,3000
WD18090003,DO126a,Salad Bag Assorted,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,4000
WD18120001,00193200206500,WHEATSWORTH 500 .222Z 2CT,CLOSE CODE,500,0.222,Ounce,Package,Case,1.0,14.28571429,0.07,8.13,8.13,,,DRY,,2/28/2019,210,30,3/30/2019,,Acknowledged,,1000
WD18120001,00193200206500,WHEATSWORTH 500 .222Z 2CT,CLOSE CODE,500,0.222,Ounce,Package,Case,1.0,14.28571429,0.07,8.13,8.13,,,DRY,,2/28/2019,210,30,3/30/2019,,Acknowledged,,2000
WD18120001,00193200206500,WHEATSWORTH 500 .222Z 2CT,CLOSE CODE,500,0.222,Ounce,Package,Case,1.0,14.28571429,0.07,8.13,8.13,,,DRY,,2/28/2019,210,30,3/30/2019,,Acknowledged,,3000
WD18120001,00193200206500,WHEATSWORTH 500 .222Z 2CT,CLOSE CODE,500,0.222,Ounce,Package,Case,1.0,14.28571429,0.07,8.13,8.13,,,DRY,,2/28/2019,210,30,3/30/2019,,Acknowledged,,4000
WD18120001,00193200206500,WHEATSWORTH 500 .222Z 2CT,CLOSE CODE,500,0.222,Ounce,Package,Case,1.0,14.28571429,0.07,8.13,8.13,,,DRY,,2/28/2019,210,30,3/30/2019,,Acknowledged,,5000
WD18050044,3225111154,FD BTR CSPRY 12/6Z,CLOSE CODE,12,6,,Other,Case,27.0,135.0,0.2,7.0,189.0,189.0,,DRY,10/14/2016,,630,0,7/6/2018,,Acknowledged,,27000
WD18050044,4430009300,GEBHARDT REFRIED BEANS 24/16,CLOSE CODE,24,16,Ounce,Can,Case,13.0,27.0,0.48148,27.0,351.0,354.0,,DRY,10/17/2016,,360,90,1/9/2018,,Acknowledged,,28000
WD18050044,4430009300,GEBHARDT REFRIED BEANS 24/16,CLOSE CODE,24,16,Ounce,Can,Case,27.0,27.0,1.0,27.0,729.0,735.0,,DRY,5/30/2017,,360,90,8/23/2018,,Acknowledged,,29000
WD18050044,4430009300,GEBHARDT REFRIED BEANS 24/16,CLOSE CODE,24,16,Ounce,Can,Case,10.0,27.0,0.37037,27.0,270.0,272.0,,DRY,5/30/2017,,360,90,8/23/2018,,Acknowledged,,30000
WD18050044,4430009300,GEBHARDT REFRIED BEANS 24/16,CLOSE CODE,24,16,Ounce,Can,Case,11.0,27.0,0.40741,27.0,297.0,300.0,,DRY,2/20/2016,,360,90,5/15/2017,,Acknowledged,,31000
WD18050044,4430009300,GEBHARDT REFRIED BEANS 24/16,CLOSE CODE,24,16,Ounce,Can,Case,2.0,27.0,0.07407,27.0,54.0,54.0,,DRY,11/27/2016,,360,90,2/20/2018,,Acknowledged,,32000
WD18050044,4430012076,LaChoy  Chow Mein Noodles NDLS BG DRC 10/12Z,CLOSE CODE,10,12,Ounce,Bag,Case,48.0,48.0,1.0,9.0,432.0,432.0,,DRY,3/21/2018,,60,60,7/19/2018,,Acknowledged,,33000
WD18050044,4430012076,LaChoy  Chow Mein Noodles NDLS BG DRC 10/12Z,CLOSE CODE,10,12,Ounce,Bag,Case,48.0,48.0,1.0,9.0,432.0,432.0,,DRY,3/23/2018,,60,60,7/21/2018,,Acknowledged,,34000
WD18050044,4430012076,LaChoy  Chow Mein Noodles NDLS BG DRC 10/12Z,CLOSE CODE,10,12,Ounce,Bag,Case,48.0,48.0,1.0,9.0,432.0,432.0,,DRY,3/23/2018,,60,60,7/21/2018,,Acknowledged,,35000
WD18050044,4430012076,LaChoy  Chow Mein Noodles NDLS BG DRC 10/12Z,CLOSE CODE,10,12,Ounce,Bag,Case,48.0,48.0,1.0,9.0,432.0,432.0,,DRY,1/11/2018,,60,60,5/11/2018,,Acknowledged,,36000
WD18050044,4430012076,LaChoy  Chow Mein Noodles NDLS BG DRC 10/12Z,CLOSE CODE,10,12,Ounce,Bag,Case,48.0,48.0,1.0,9.0,432.0,432.0,,DRY,1/11/2018,,60,60,5/11/2018,,Acknowledged,,37000
WD18050044,4430012076,LaChoy  Chow Mein Noodles NDLS BG DRC 10/12Z,CLOSE CODE,10,12,Ounce,Bag,Case,48.0,48.0,1.0,9.0,432.0,432.0,,DRY,1/11/2018,,60,60,5/11/2018,,Acknowledged,,38000
WD18050044,4430012076,LaChoy  Chow Mein Noodles NDLS BG DRC 10/12Z,CLOSE CODE,10,12,Ounce,Bag,Case,48.0,48.0,1.0,9.0,432.0,432.0,,DRY,1/11/2018,,60,60,5/11/2018,,Acknowledged,,39000
WD18050044,1111082635,12/4/3.25 Z KRG TAPIOCA PDG,CLOSE CODE,48,3.25,Ounce,Other,Case,13.0,81.0,0.16049,11.0,143.0,143.0,,DRY,8/23/2017,,270,90,8/18/2018,,Acknowledged,,1000
WD18050044,2620000620,SJ ORG GRVTY FED 6/120/.28Z,CLOSE CODE,720,0.28,Ounce,Other,Case,60.0,81.0,0.74074,11.0,660.0,660.0,,DRY,11/18/2017,,150,90,7/16/2018,,Acknowledged,,2000
WD18050044,2620000620,SJ ORG GRVTY FED 6/120/.28Z,CLOSE CODE,720,0.28,Ounce,Other,Case,60.0,81.0,0.74074,11.0,660.0,660.0,,DRY,12/12/2017,,150,90,8/9/2018,,Acknowledged,,3000
WD18050044,2620017176,SLIM JIM TRKY BBQ 6/24/0.97Z,CLOSE CODE,144,0.97,,Other,Case,9.0,78.0,0.11538,12.0,108.0,108.0,,DRY,11/28/2017,,160,90,8/5/2018,,Acknowledged,,4000
WD18050044,2620017176,SLIM JIM TRKY BBQ 6/24/0.97Z,CLOSE CODE,144,0.97,,Other,Case,1.0,78.0,0.01282,12.0,12.0,12.0,,DRY,11/28/2017,,160,90,8/5/2018,,Acknowledged,,5000
WD18050044,2620023893,DVD BUF RNCH JUMBO 12/5.25Z,CLOSE CODE,12,5.25,Ounce,Other,Case,27.0,140.0,0.19286,4.0,108.0,108.0,,DRY,11/16/2017,,180,90,8/13/2018,,Acknowledged,,6000
WD18050044,2620023893,DVD BUF RNCH JUMBO 12/5.25Z,CLOSE CODE,12,5.25,Ounce,Other,Case,140.0,140.0,1.0,4.0,560.0,560.0,,DRY,11/16/2017,,180,90,8/13/2018,,Acknowledged,,7000
WD18050044,2620023893,DVD BUF RNCH JUMBO 12/5.25Z,CLOSE CODE,12,5.25,Ounce,Other,Case,2.0,140.0,0.01429,4.0,8.0,8.0,,DRY,11/15/2017,,180,90,8/12/2018,,Acknowledged,,8000
WD18050044,2620023893,DVD BUF RNCH JUMBO 12/5.25Z,CLOSE CODE,12,5.25,Ounce,Other,Case,140.0,140.0,1.0,4.0,560.0,560.0,,DRY,11/16/2017,,180,90,8/13/2018,,Acknowledged,,9000
WD18050044,2620046133,DVD RCDC SCM SNFLWR 12/5.25Z,CLOSE CODE,,,,,Case,140.0,140.0,1.0,5.0,700.0,633.0,,DRY,10/17/2017,,180,,4/15/2018,,Acknowledged,,10000
WD18050044,2620063600,PENROSE 2/$1 2/50 GVTY FEED CTOP,CLOSE CODE,100,0.875,Ounce,Other,Case,14.0,150.0,0.09333,6.0,84.0,90.0,,DRY,1/22/2018,,120,540,11/13/2019,,Acknowledged,,11000
WD18050044,2620063600,PENROSE 2/$1 2/50 GVTY FEED CTOP,CLOSE CODE,100,0.875,Ounce,Other,Case,4.0,150.0,0.02667,6.0,24.0,26.0,,DRY,1/8/2018,,120,540,10/30/2019,,Acknowledged,,12000
WD18050044,2620079239,SLIMJIM PREM THAI CHILI GAR 8/4.1Z,CLOSE CODE,8,4.1,Ounce,Other,Case,48.0,180.0,0.26667,3.0,144.0,144.0,,DRY,12/20/2017,,150,90,8/17/2018,,Acknowledged,,13000
WD18050044,2620079239,SLIMJIM PREM THAI CHILI GAR 8/4.1Z,CLOSE CODE,8,4.1,Ounce,Other,Case,6.0,180.0,0.03333,3.0,18.0,18.0,,DRY,12/20/2017,,150,90,8/17/2018,,Acknowledged,,14000
WD18050044,2620079248,SLIM JIM  PREM SH ORIG SUP 6/12/1.23Z,CLOSE CODE,72,1.23,,Other,Case,67.0,70.0,0.95714,8.0,536.0,536.0,,DRY,9/27/2017,,150,90,5/25/2018,,Acknowledged,,15000
WD18050044,2700037243,ORV BTR POPCRN 12/3/9.87Z,CLOSE CODE,36,9.87,Ounce,Other,Case,8.0,105.0,0.07619,10.0,80.0,80.0,,DRY,10/11/2016,,180,120,8/7/2017,,Acknowledged,,16000
WD18050044,2700037243,ORV BTR POPCRN 12/3/9.87Z,CLOSE CODE,36,9.87,Ounce,Other,Case,34.0,105.0,0.32381,10.0,340.0,340.0,,DRY,10/11/2016,,180,120,8/7/2017,,Acknowledged,,17000
WD18050044,2700037243,ORV BTR POPCRN 12/3/9.87Z,CLOSE CODE,36,9.87,Ounce,Other,Case,36.0,105.0,0.34286,10.0,360.0,360.0,,DRY,10/11/2016,,180,120,8/7/2017,,Acknowledged,,18000
WD18050044,2700041932,SP 12/4/3.25 Z BRWN CRML SWRL,CLOSE CODE,12,13,Ounce,Cup,Case,55.0,72.0,0.76389,11.0,605.0,627.0,,DRY,9/27/2017,,240,0,5/25/2018,,Acknowledged,,19000
WD18050044,2700042201,SPAGHETTI SAUCE 6/104 OZ,CLOSE CODE,6,104,Ounce,Can,Case,48.0,44.0,1.09091,44.0,2112.0,2104.0,,DRY,9/26/2016,,600,90,8/17/2018,,Acknowledged,,20000
WD18050044,2700048600,OR CHED 6/6/18Z,CLOSE CODE,,,,,Case,15.0,105.0,0.14286,9.0,135.0,132.0,,DRY,9/3/2017,,240,,5/1/2018,,Acknowledged,,21000
WD18050044,2700052385,ORVILLE REDENBACHER  6/12CT 39.49Z MTB,CLOSE CODE,0,39.49,Ounce,Other,Case,50.0,50.0,1.0,18.0,900.0,900.0,,DRY,11/13/2017,,180,90,8/10/2018,,Acknowledged,,22000
WD18050044,2700052403,ORVILLE REDENBACHE  KCRN MINI 4/12/19.05Z,CLOSE CODE,48,19.05,Ounce,Other,Case,7.0,105.0,0.06667,7.0,49.0,49.0,,DRY,11/6/2017,,180,,5/5/2018,,Acknowledged,,23000
WD18050044,2700052412,ORVILLE REDENBACHE KCRN 4/12/39.49Z,CLOSE CODE,48,39.492,,Other,Case,46.0,70.0,0.65714,12.0,552.0,552.0,,DRY,11/17/2017,,180,90,8/14/2018,,Acknowledged,,24000
WD18050044,2700052412,ORVILLE REDENBACHE KCRN 4/12/39.49Z,CLOSE CODE,48,39.492,,Other,Case,46.0,70.0,0.65714,12.0,552.0,552.0,,DRY,11/17/2017,,180,90,8/14/2018,,Acknowledged,,25000
WD18050044,2700052412,ORVILLE REDENBACHE KCRN 4/12/39.49Z,CLOSE CODE,48,39.492,,Other,Case,24.0,70.0,0.34286,12.0,288.0,288.0,,DRY,11/17/2017,,180,90,8/14/2018,,Acknowledged,,26000
WD18010131,CMPBLKCH,BLK SP CHIX NDL,Discontinued Item,0/0 Case,0,Case,,Can,300.0,1.0,300.0,500.0,150000.0,,,DRY,10/19/2018,,,,10/19/2018,,Cancelled,,1000
WD18010172,CMPBLKCH,BLK SP CHIX NDL,Discontinued Item,/ Case,,Case,,Can,10.0,1.0,10.0,500.0,5000.0,,,DRY,10/20/2018,,,,10/20/2018,,Acknowledged,,1000
WD18010171,12112608,GRADUATES PASTA PICK-UPSChseRav 8x6oz US,CLOSE CODE,/ Canister,,Canister,,Case,224.0,224.0,1.0,3.68,824.32,,,DRY,,2/28/2018,,,2/28/2018,,Acknowledged,,1000
WD18010171,12112608,GRADUATES PASTA PICK-UPSChseRav 8x6oz US,CLOSE CODE,/ Canister,,Canister,,Case,224.0,224.0,1.0,3.68,824.32,,,DRY,,2/28/2018,,,2/28/2018,,Acknowledged,,2000
WD18010171,12112608,GRADUATES PASTA PICK-UPSChseRav 8x6oz US,CLOSE CODE,/ Canister,,Canister,,Case,224.0,224.0,1.0,3.68,824.32,,,DRY,,2/28/2018,,,2/28/2018,,Acknowledged,,3000
WD18010171,12313696,GERBER LIL'CRUNCHIES MildChdr 8x0.52ozUS,CLOSE CODE,/ Canister,,Canister,,Case,150.0,224.0,0.669642857142857,0.89,133.5,,,DRY,,2/14/2018,,,2/14/2018,,Acknowledged,,4000
WD18010171,12313696,GERBER LIL'CRUNCHIES MildChdr 8x0.52ozUS,CLOSE CODE,/ Canister,,Canister,,Case,150.0,224.0,0.669642857142857,0.89,133.5,,,DRY,,2/14/2018,,,2/14/2018,,Acknowledged,,5000
